Quận/Huyện,Logic,N/A = Yes,Phường,Đường,Đoạn,VT1,VT2,VT3,VT4,Loại đất
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường đê Ông Kèo ,Đoạn qua xã Phú Hữu (từ ngã 3 đường Lý Thái Tổ đến ngã 3 thánh thất Phú Hữu),5200,2100,1700,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Võ Thị Sáu (đường Giồng Ông Đông cũ) ,,4700,2100,1700,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ấp 3 xã Phước Khánh ,,3900,2000,1700,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Ái Quốc (đường 25C cũ) ,,7200,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường xã Long Tân (đường Miễu) ,,4900,2500,2100,1600,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Cừ (từ đường 319B đến Hương lộ 19 xã Phước An) ,,6500,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Trị (đường Cổng Đỏ cũ) ,,6500,3300,2600,2000,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Võ Văn Tần (đường Long Thọ 1) ,,7200,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hà Huy Tập (đường Vĩnh Cửu cũ) ,,5900,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Huỳnh Thúc Kháng (đường D9) ,,6500,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Thị Chơn (đường vào Trường THCS Phước An) ,Đoạn từ Đường Hùng Vương đến Trường THCS Phước An ,7200,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Thị Chơn (đường vào Trường THCS Phước An) ,Đoạn còn lại,6500,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Bỉnh Khiêm (đường vào Trường Trung cấp Kỹ thuật công nghiệp Nhơn Trạch),,3900,2000,1600,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Văn Ơn (đường từ Trường Mầm non Hoa sen đến Trường THCS Long Tân) ,Đoạn từ đường Tôn Đức Thắng đến đường Nguyễn Kim Quy ,5900,2600,2000,1400,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Văn Ơn (đường từ Trường Mầm non Hoa sen đến Trường THCS Long Tân) ,Đoạn còn lại,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Thị Nhạt (đường dốc Nhà thờ Phú Hội) ,,5500,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào Cù lao Ông Cồn ,,4600,2200,2000,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phạm Văn Xô (đường bên hông Trường THPT và THCS Phước Thiền) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Võ Bến Sắn (đường bên hông Trung tâm văn hóa xã Phước Thiền),,5500,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Bến Chùa (đối diện Trạm y tế xã Phước Thiền) ,,4700,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ranh ấp Bến Sắn - Bến Cam (đối diện Trạm y tế xã Phước Thiền) ,,4700,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ranh ấp Trầu - Bến Sắn ,,4700,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào công ty Hương Nga (đường bên hông sân banh và Bưu điện xã Phước Thiền) ,,4900,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Kim Quy ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Ngô Gia Tự ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lê Đức Thọ ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Thích Quảng Đức ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Vũ Hồng Phô ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phạm Văn Thuận ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường 28 tháng 4 ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hồ Tùng Mậu ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phan Đăng Lưu ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hoàng Văn Thụ ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Trỗi ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phạm Ngọc Thạch ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn An Ninh ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hoàng Minh Châu ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Hữu Thọ ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Đại Nghĩa ,,4600,2200,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường từ đường Lý Thái Tổ đến ranh khu công nghiệp Nhơn Trạch 1 xã Phước Thiền,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường giáp ranh xã Phước Thiền - thị trấn Hiệp Phước ,,5500,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Miễu bà Lân Cai Vạn (xã Long Thọ) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Rạch Mới (xã Phước An) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào Đình Phú Mỹ 2 (xã Phú Hội) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Bờ (xã Phú Hội) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường bổ sung tại ấp Long Hiệu xã Long Tân ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Kim Đồng (đường vào Trường THCS Long Tân) ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào Trường THCS Phước Khánh ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào bến đò Phước Khánh ,,5600,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trường Mầm non Phước Khánh ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phan Văn Đáng ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,"Đường Dương Văn Thì (đoạn từ đường Lý Thái Tổ đến đường Phan Văn Trị, xã Phú Hữu) ",,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,"Đường Vàm Ô (đoạn từ đường Lý Thái Tổ đến đường Phan Văn Trị, xã Đại Phước) ",,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Chòm Dầu (xã Đại Phước) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào Trường THCS Đại Phước (xã Đại Phước) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Trị đến đường Hùng Vương (xã Đại Phước) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường giáp ranh xã Phú Đông - Đại Phước (đường Vườn Chuối) ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,"Đường từ đường Hùng Vương đến đường Lý Thái Tổ (đường Cộng Đồng, xã Đại Phước) ",,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào Khu tái định cư Phước Khánh (xã Phước Khánh) ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường giáp ranh xã Phú Đông - Vĩnh Thanh (đường Con Gà Vàng) ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ấp Hòa Bình (xã Vĩnh Thanh) ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường đê xã Long Thọ (nối từ Khu công nghiệp Nhơn Trạch 6 đến ranh giới huyện Long Thành)  ,,5200,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào giáo xứ Tân Tường (xã Long Tân) ,,5100,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào sân bóng Phú Thạnh (xã Phú Thạnh) ,,5300,2300,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào khu tái định cư Phước Thiền (xã Phước Thiền),,5900,2400,1800,1300,ĐẤT Ở NÔNG THÔN
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lê Hồng Phong (đường số 1 cũ),,4550,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Hữu Cảnh (đường số 2 cũ),"Đoạn qua xã Long Tân, Phú Hội",4130,1820,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Hữu Cảnh (đường số 2 cũ),Đoạn qua xã Vĩnh Thanh,3850,1820,1470,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Tôn Đức Thắng (đường 25B cũ),"Đoạn qua xã Long Tân, Phước Thiền, Phú Hội, Phú Thạnh",4550,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hùng Vương (Hương lộ 19 cũ),Đoạn qua xã Long Thọ,5460,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hùng Vương (Hương lộ 19 cũ),Đoạn qua xã Phước An,5040,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hùng Vương (Hương lộ 19 cũ),Đoạn qua xã Vĩnh Thanh,4550,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hùng Vương (Hương lộ 19 cũ),Đoạn qua xã Phú Đông,5950,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hùng Vương (Hương lộ 19 cũ),Đoạn qua xã Đại Phước,6860,1820,1400,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ giáp ranh thị trấn Long Thành đến cầu Phước Thiền,5950,2450,1890,1470,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ cầu Phước Thiền đến đường vào khu tái định cư Phước Thiền,8400,2450,1890,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ đường vào khu tái định cư Phước Thiền đến đường vào đình Phú Mỹ 2 (Phú Hội),5460,2450,1890,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ đường vào đình Phú Mỹ 2 (Phú Hội) đến Trường tiểu học Phú Hội,5040,2310,1820,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ Trường tiểu học Phú Hội đến cầu Long Tân,4550,2240,1820,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ cầu Long Tân đến đường Quách Thị Trang,5460,2310,1820,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),"Đoạn Đường tỉnh 769 cũ, từ đường Quách Thị Trang đến thành Tuy Hạ",4130,1820,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ đường Quách Thị Trang đến đường Trần Văn Trà,4340,2100,1610,1190,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ đường Trần Văn Trà đến đường vào khu tái định cư Đại Lộc 1,8400,2450,1820,1470,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Thái Tổ (Đường tỉnh 769 cũ),Đoạn từ đường vào khu tái định cư Đại Lộc 1 đến phà Cát Lái,8400,2310,1820,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Quách Thị Trang,,4550,2100,1610,1190,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Văn Trà,,6370,2310,1820,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Nam Trung (đường dốc 30 cũ),,4130,1820,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phạm Thái Bường (đường vào UBND xã Phước Khánh),Đoạn từ Hương lộ 19 đến giáp đường đê Ông Kèo,4550,1820,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phạm Thái Bường (đường vào UBND xã Phước Khánh),Đoạn từ ngã tư đường đê Ông Kèo đến chân cầu chợ Phước Khánh,5460,1820,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Phú (đường 319B cũ),Đoạn qua xã Phước Thiền từ ngã 3 Bến Cam đến công ty Kim Phong,8400,2450,1890,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Phú (đường 319B cũ),Đoạn qua xã Phước Thiền từ công ty Kim Phong đến hết ranh giới xã Phước Thiền,5950,2310,1610,1260,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Phú (đường 319B cũ),"Đoạn qua xã Long Thọ, xã Phước An",4550,1820,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Cây Dầu,,3220,1540,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Huỳnh Văn Lũy (đường vào UBND xã Phú Đông),,3640,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Lý Tự Trọng (đường Độn cũ thuộc xã Long Tân),,3080,1540,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Đào Thị Phấn (đường Chắn nước cũ),,3220,1540,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Ký (Hương lộ 12 cũ),,3570,1750,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường đê Ông Kèo,"Đoạn qua các xã: Vĩnh Thanh, Phước Khánh, Phú Đông",3360,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường đê Ông Kèo,Đoạn qua xã Phú Hữu (từ ngã 3 đường Lý Thái Tổ đến ngã 3 thánh thất Phú Hữu),3640,1470,1190,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Võ Thị Sáu (đường Giồng Ông Đông cũ),,3290,1470,1190,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ấp 3 xã Phước Khánh,,2730,1400,1190,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Ái Quốc (đường 25C cũ),,5040,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường xã Long Tân (đường Miễu),,3430,1750,1470,1120,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Cừ (từ đường 319B đến Hương lộ 19 xã Phước An),,4550,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Văn Trị (đường Cổng Đỏ cũ),,4550,2310,1820,1400,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Võ Văn Tần (đường Long Thọ 1),,5040,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Hà Huy Tập (đường Vĩnh Cửu cũ),,4130,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Huỳnh Thúc Kháng (đường D9),,4550,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Thị Chơn (đường vào Trường THCS Phước An),Đoạn từ Đường Hùng Vương đến Trường THCS Phước An,5040,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Thị Chơn (đường vào Trường THCS Phước An),Đoạn còn lại,4550,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Bỉnh Khiêm (đường vào Trường Trung cấp Kỹ thuật công nghiệp Nhơn Trạch),,2730,1400,1120,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Văn Ơn (đường từ Trường mầm non Hoa sen đến Trường THCS Long Tân),Đoạn từ đường Tôn Đức Thắng đến đường Nguyễn Kim Quy,4130,1820,1400,980,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Trần Văn Ơn (đường từ Trường mầm non Hoa sen đến Trường THCS Long Tân),Đoạn còn lại,3640,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Nguyễn Thị Nhạt (đường dốc nhà thờ Phú Hội),,3850,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường vào Cù Lao Ông Cồn,,3220,1540,1400,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Phạm Văn Xô (đường bên hông Trường THPT và THCS Phước Thiền),,3640,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Võ Bến Sắn (đường bên hông Trung tâm văn hóa xã Phước Thiền),,3850,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường Bến Chùa (đối diện Trạm y tế xã Phước Thiền),,3290,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ranh ấp Bến Sắn - Bến Cam (đối diện Trạm y tế xã Phước Thiền),,3290,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
Huyện Nhơn Trạch,Đường + Đoạn,,,Đường ranh ấp Trầu - Bến Sắn,,3290,1610,1260,910,"ĐẤT THƯƠNG MẠI DỊCH VỤ TẠI NÔNG THÔN"
